time,step-size,{Cacc1FMU}.Cacc1FMUInstance.accdes,{Cacc2FMU}.Cacc2FMUInstance.accdes,{Cacc3FMU}.Cacc3FMUInstance.accdes,{LeaderPlantFMU}.LeaderPlantFMUInstance.accel,{LeaderPlantFMU}.LeaderPlantFMUInstance.speed,{LeaderPlantFMU}.LeaderPlantFMUInstance.x,{Parameters}.ParametersInstance.C1_weight_1,{Parameters}.ParametersInstance.controllerBandwidth_1,{Parameters}.ParametersInstance.dampingRatio_1,{Parameters}.ParametersInstance.precVehicleLenght_1,{Parameters}.ParametersInstance.targetDistance_1,{PlantFMU}.PlantFMUInstance1.acc,{PlantFMU}.PlantFMUInstance1.speed,{PlantFMU}.PlantFMUInstance1.x,{PlantFMU}.PlantFMUInstance2.acc,{PlantFMU}.PlantFMUInstance2.speed,{PlantFMU}.PlantFMUInstance2.x,{PlantFMU}.PlantFMUInstance3.acc,{PlantFMU}.PlantFMUInstance3.speed,{PlantFMU}.PlantFMUInstance3.x
47.0799999999992,0.01,-0.311175674200058,-0.24549520015716553,-0.19438418745994568,-0.24139675377229844,5.724151943362472,298.24446419261676,0.5,0.2,1.0,4.0,15.0,-0.16569719284498804,5.913333798935801,279.1309999900238,-0.10000233865206141,5.99679753010689,259.9440044418381,-0.05168085602327373,6.012596614393941,240.76737961540326
47.0899999999992,0.01,-0.31253090500831604,-0.24837015569210052,-0.1972188949584961,-0.24236110852985113,5.721737975824749,298.30170571205036,0.5,0.2,1.0,4.0,15.0,-0.16965922534140354,5.9116569878064755,279.1901249742841,-0.10397296654085202,5.995777655349942,260.0039673483935,-0.05560342592918053,6.012060190487513,240.8275029296858
47.0999999999992,0.01,-0.3138658106327057,-0.25120407342910767,-0.20002532005310059,-0.24331589528582775,5.719314364739451,298.3589230918086,0.5,0.2,1.0,4.0,15.0,-0.17355293037234704,5.9099408968563765,279.24923299351474,-0.10789921326837847,5.994718294088401,260.0639198584476,-0.059483901339464684,6.011484746930839,240.88762068431421
47.1099999999992,0.01,-0.31517913937568665,-0.2539958655834198,-0.202801913022995,-0.2442610763468809,5.716881205786592,298.416116235456,0.5,0.2,1.0,4.0,15.0,-0.18085552600824611,5.908168633881771,279.30832359686366,-0.11526098891476909,5.993602294138351,260.1238615177763,-0.06679980002825303,6.01085312852824,240.9477324297175
47.119999999999195,0.01,-0.31646454334259033,-0.25848251581192017,-0.2072882503271103,-0.245196614398883,5.714438595023124,298.47328504751385,0.5,0.2,1.0,4.0,15.0,-0.18787498168281963,5.906324766269729,279.36739611740575,-0.12236485804520994,5.992413970732288,260.18379165351973,-0.07385786905570957,6.0101496459208565,241.00783749765358
47.12999999999919,0.01,-0.3177153468132019,-0.26281511783599854,-0.21163512766361237,-0.24612247250839248,5.711986628879135,298.53042943346406,0.5,0.2,1.0,4.0,15.0,-0.19461964158546344,5.904412083752539,279.42644985310204,-0.1292551962076644,5.991155733957037,260.24370955509295,-0.08070288714234244,6.009376699236214,241.06793518208187
47.13999999999919,0.01,-0.3189338445663452,-0.2670013904571533,-0.21586285531520844,-0.2470386141241165,5.709525404154052,298.5875492997528,0.5,0.2,1.0,4.0,15.0,-0.2010963441404972,5.902433298759462,279.4854841294221,-0.13592643208080035,5.9898297000386185,260.3036145336426,-0.08733077295913724,6.00853639597182,241.12802479860142
47.14999999999919,0.01,-0.3201184868812561,-0.2710425555706024,-0.21997171640396118,-0.24794500307835277,5.707055018012811,298.64464455379436,0.5,0.2,1.0,4.0,15.0,-0.20731297357606637,5.90039104913191,279.5444982985878,-0.14238671419660598,5.988438010013569,260.36350592194003,-0.09374881000035794,6.007630864348999,241.18810568433045
47.15999999999919,0.01,-0.3212730586528778,-0.27494141459465027,-0.2239658534526825,-0.24884160358841734,5.704575567982028,298.7017151039745,0.5,0.2,1.0,4.0,15.0,-0.21328006572816877,5.898287899761539,279.6034917388294,-0.14863887863572248,5.986982759243035,260.4233830739342,-0.09996144703632648,6.006662182310601,241.2481771974113
47.169999999999185,0.01,-0.32239705324172974,-0.2787054777145386,-0.22784534096717834,-0.24972838025805733,5.702087151946144,298.7587608596543,0.5,0.2,1.0,4.0,15.0,-0.21899466376167567,5.896126342365744,279.6624638536655,-0.15468606359194292,5.985465999366229,260.4832453643115,-0.10597344098248868,6.00563237970553,241.30823871652657
47.17999999999918,0.01,-0.32349279522895813,-0.2823321521282196,-0.23161156475543976,-0.2506052980788482,5.699589868143564,298.81578173117373,0.5,0.2,1.0,4.0,15.0,-0.22447425867375273,5.893908801053287,279.72141407118977,-0.16053912771627266,5.983889739635171,260.54309218805895,-0.11178939928798917,6.004543439073952,241.36828964041817
47.18999999999918,0.01,-0.324557363986969,-0.28583136200904846,-0.23527148365974426,-0.2514723224315759,5.697083815162776,298.87277762985514,0.5,0.2,1.0,4.0,15.0,-0.22972526188207623,5.891637630108668,279.780341843382,-0.1661953263775954,5.982255944760411,260.60292296003206,-0.11741413688119766,6.003397297074663,241.42832938742407
47.19999999999918,0.01,-0.3255963623523712,-0.28920549154281616,-0.23882338404655457,-0.25232941908760365,5.69456909193846,298.9297484680068,0.5,0.2,1.0,4.0,15.0,-0.23474385041185936,5.889315115718801,279.8392466454291,-0.17166150499894964,5.980566539001526,260.66273711453584,-0.12285192090813522,6.002195844961376,241.48835739502286
47.20999999999918,0.01,-0.32660719752311707,-0.29245245456695557,-0.24227122962474823,-0.2531765542102217,5.692045797747584,298.9866941589261,0.5,0.2,1.0,4.0,15.0,-0.23992492196602722,5.886941549156083,279.8981279682849,-0.17732051844196575,5.978821471853793,260.7225340981196,-0.12848803231802525,6.000938997177118,241.54837311259615
47.219999999999175,0.01,-0.3275923728942871,-0.2957683205604553,-0.24580658972263336,-0.25401369435598853,5.689514032205482,299.0436146169036,0.5,0.2,1.0,4.0,15.0,-0.2448544031496232,5.884517433907082,279.95698530080136,-0.1827568067930856,5.977020929880274,260.78231335194374,-0.13390171715612545,5.999626901537108,241.60837598377285
47.22999999999917,0.01,-0.32854950428009033,-0.29894953966140747,-0.2492210566997528,-0.2548408064760433,5.686973895261922,299.10050975722567,0.5,0.2,1.0,4.0,15.0,-0.24953723794898236,5.882045265772475,280.0158181500286,-0.18798144046887247,5.975167100390711,260.8420743322973,-0.13910817260557706,5.998261704235049,241.66836546690925
47.23999999999917,0.01,-0.3294806480407715,-0.30199548602104187,-0.2525200843811035,-0.25565785791741574,5.684425487197163,299.1573794961783,0.5,0.2,1.0,4.0,15.0,-0.2539850222101508,5.879527466511152,280.07462604760025,-0.19299529185791478,5.9732620923555295,260.90181651685015,-0.14411146525097263,5.996845471411781,241.7283410413177
47.24999999999917,0.01,-0.3303881883621216,-0.3049139380455017,-0.2557043433189392,-0.25646481642431396,5.681868908617989,299.21422375105027,0.5,0.2,1.0,4.0,15.0,-0.2581971091099873,5.8769663836165495,280.1334085489986,-0.19780409415289513,5.971307974324507,260.96153940419725,-0.1489129762669239,5.995380225805221,241.78830220679671
47.25999999999917,0.01,-0.33127138018608093,-0.3077022135257721,-0.2587774395942688,-0.25726165013939783,5.679304260453747,299.27104244013645,0.5,0.2,1.0,4.0,15.0,-0.2621825906540494,5.874364294407332,280.19216523283177,-0.202413362699227,5.969306767150543,261.02124251338023,-0.1535193609596526,5.993867940833468,241.84824848312388
47.269999999999165,0.01,-0.3321302533149719,-0.31036803126335144,-0.26174262166023254,-0.2580483276050367,5.676731643952353,299.32783548274097,0.5,0.2,1.0,4.0,15.0,-0.2659578375600734,5.8717234073580915,280.25089570012847,-0.2068269715500949,5.967260444384823,261.08092538341043,-0.15793425494145397,5.992310540786958,241.90817940956578
47.27999999999916,0.01,-0.3329663574695587,-0.312919020652771,-0.2646001875400543,-0.2588248177645513,5.6741511606763035,299.38460279918047,0.5,0.2,1.0,4.0,15.0,-0.2695188577372756,5.869045860596597,280.30959957364996,-0.2110477338422882,5.965170933770242,261.1405875728092,-0.16216750038345715,5.990709902744044,241.96809454439264
47.28999999999916,0.01,-0.33378225564956665,-0.31535112857818604,-0.2673538327217102,-0.2595910899634396,5.671562912498659,299.4413443107872,0.5,0.2,1.0,4.0,15.0,-0.2728754157631013,5.866333727799677,280.36827649721994,-0.21508876547133998,5.963040118343905,261.2002286591466,-0.16621815333858628,5.989067855446422,242.02799346440202
47.29999999999916,0.01,-0.3345770537853241,-0.3176704943180084,-0.27000969648361206,-0.2603471139505873,5.668967001599024,299.4980599399122,0.5,0.2,1.0,4.0,15.0,-0.27603455580442954,5.863589017425289,280.42692613506955,-0.21894140050263777,5.960869833255547,261.25984823858346,-0.17009311607135583,5.987386182876759,242.0878757644575
47.30999999999916,0.01,-0.33535170555114746,-0.3198820948600769,-0.2725618779659271,-0.26109285987946057,5.666363530459519,299.5547496099282,0.5,0.2,1.0,4.0,15.0,-0.2754312443488882,5.860831648064849,280.4855482339393,-0.2190499517360483,5.958679847103926,261.31944598817796,-0.1702221297287183,5.985684596602858,242.14774111977752
47.319999999999155,0.01,-0.33611151576042175,-0.3202049732208252,-0.2732360064983368,-0.2618282983092897,5.6637526018607245,299.61141324523277,0.5,0.2,1.0,4.0,15.0,-0.27478098537065077,5.858080540494638,280.5441427900768,-0.2191267246811079,5.95648894708981,261.3790218330718,-0.17032640809953487,5.983981828951154,242.2075894531048
47.32999999999915,0.01,-0.3368677794933319,-0.32049691677093506,-0.273890882730484,-0.2625534002062235,5.661134318877632,299.6680507712514,0.5,0.2,1.0,4.0,15.0,-0.27409308155859835,5.855336138995213,280.6027098683372,-0.2191330440300296,5.954297597140234,261.43857576588994,-0.17037059260746967,5.982278291476057,242.26742075412585
47.33999999999915,0.01,-0.33762064576148987,-0.3207618296146393,-0.27450618147850037,-0.26326813694448054,5.658508784875571,299.72466211444015,0.5,0.2,1.0,4.0,15.0,-0.27335671841641057,5.852598862056157,280.6612495378948,-0.21907800534202312,5.952106490883509,261.4981077859564,-0.17035578916330726,5.980574619284398,242.32723501867224
47.34999999999915,0.01,-0.3383674919605255,-0.3209986686706543,-0.2750853896141052,-0.2639724803074783,5.6558761035061265,299.7812472022889,0.5,0.2,1.0,4.0,15.0,-0.2725892219736583,5.849869107807977,280.71976187200346,-0.2189640609299323,5.949916229891616,261.5576178987342,-0.1702877994340681,5.978871358012815,242.38703224813833
47.35999999999915,0.01,-0.33911001682281494,-0.32121342420578003,-0.2756311595439911,-0.26466640248894674,5.653236378703053,299.83780596332394,0.5,0.2,1.0,4.0,15.0,-0.2717780249854918,5.847147248051874,280.7782469477661,-0.2187928945550654,5.947727393330081,261.6171061155886,-0.17016819158588328,5.977169034144206,242.44681244928103
47.369999999999145,0.01,-0.33984923362731934,-0.32139867544174194,-0.2761439383029938,-0.26534987609402644,5.650589714678164,299.894338327111,0.5,0.2,1.0,4.0,15.0,-0.2709396719952478,5.844433636569156,280.83670484591283,-0.21856762399095966,5.945540538732167,261.6765724535689,-0.16999896722086158,5.975468154827992,242.50657563402473
47.37999999999914,0.01,-0.3405815064907074,-0.32156679034233093,-0.2766249477863312,-0.2660228741403497,5.647936215917224,299.95084422425776,0.5,0.2,1.0,4.0,15.0,-0.2700613645983728,5.841728602066667,280.89513565058724,-0.2182895220885358,5.943356202001421,261.7360169351884,-0.169782007193724,5.973769208179333,242.5663218192697
47.38999999999914,0.01,-0.3413120210170746,-0.321707546710968,-0.2770750820636749,-0.26668537005910603,5.645275987175821,300.00732358641693,0.5,0.2,1.0,4.0,15.0,-0.2691571719292747,5.839032456080734,280.95353944913336,-0.21796110477263245,5.941174898694574,261.7954395882223,-0.1695187165325072,5.972072663789394,242.62605102670486
47.39999999999914,0.01,-0.3420371115207672,-0.3218294084072113,-0.27749666571617126,-0.2673373376960909,5.64260913347523,300.0637763462887,0.5,0.2,1.0,4.0,15.0,-0.2682292477400859,5.836345488882686,281.01191633189865,-0.21758691568305844,5.938997123653362,261.8548404454896,-0.16921115066338424,5.970378973258113,242.6857632826246
47.40999999999914,0.01,-0.3427567780017853,-0.32193464040756226,-0.2778908908367157,-0.2679787513127371,5.639935760098269,300.12020243762345,0.5,0.2,1.0,4.0,15.0,-0.2695245053324999,5.833656727377449,281.07026635293124,-0.21941625883837756,5.936812108768513,261.9142195055618,-0.17111398086722457,5.968677327678515,242.74545857864914
47.419999999999135,0.01,-0.3434687852859497,-0.3231443166732788,-0.2793808579444885,-0.2686095855871359,5.637255972585142,300.1766017952244,0.5,0.2,1.0,4.0,15.0,-0.27080873798856997,5.830955067015915,281.12858942177576,-0.2212120862173481,5.9346089520528595,261.9735766245438,-0.1729900382529283,5.966956786349207,242.80513676353172
47.42999999999913,0.01,-0.3441689610481262,-0.32433944940567017,-0.2808475196361542,-0.26922981561502896,5.634569876729271,300.2329743549503,0.5,0.2,1.0,4.0,15.0,-0.27208321861205387,5.8282406096930455,281.1868854099536,-0.22300640735226504,5.932387872301997,262.03291162246376,-0.17486228417871882,5.965217528767303,242.8647976495652
47.43999999999913,0.01,-0.34485486149787903,-0.32552289962768555,-0.28230759501457214,-0.2698394169107969,5.631877578573121,300.2893200537176,0.5,0.2,1.0,4.0,15.0,-0.27334787067843225,5.825513457087383,281.24515419000255,-0.22478335477337108,5.9301489319836485,262.09222432020096,-0.17672732303240624,5.963459584949689,242.92444104953233
47.44999999999913,0.01,-0.34552744030952454,-0.3266945779323578,-0.2837512791156769,-0.27043836540842425,5.6291791844040135,300.3456388295033,0.5,0.2,1.0,4.0,15.0,-0.2746016731595161,5.822773711381299,281.30339563547926,-0.22655621043105353,5.927892239062145,262.1515145396897,-0.17858488256714045,5.961683028002877,242.9840667769393
47.45999999999913,0.01,-0.34618690609931946,-0.32785138487815857,-0.28518685698509216,-0.2710266374624499,5.6264748007499295,300.40193062134733,0.5,0.2,1.0,4.0,15.0,-0.27584542875647766,5.820021475698382,281.3616096209685,-0.2283122225689794,5.925617898256686,262.2107821039268,-0.18043731984415212,5.95988793141675,243.0436746460179
47.469999999999125,0.01,-0.346832811832428,-0.3289964199066162,-0.2866072654724121,-0.27160420984890055,5.623764534375305,300.4581953693548,0.5,0.2,1.0,4.0,15.0,-0.27707807284091057,5.817256853400048,281.4197960220876,-0.23006398910523035,5.923326017954901,262.27002683697475,-0.18227767904577347,5.9580743687546365,243.1032644717429
47.47999999999912,0.01,-0.34746554493904114,-0.3301267921924591,-0.28801974654197693,-0.2721710597662072,5.621048492276817,300.51443301469857,0.5,0.2,1.0,4.0,15.0,-0.27830087295387396,5.81447994863988,281.4779547154903,-0.23179921369369075,5.921016703965103,262.3292485639674,-0.18411475480121559,5.956242415981838,243.16283606983083
47.48999999999912,0.01,-0.34808486700057983,-0.3312453627586365,-0.28941580653190613,-0.2727271648361058,5.618326781679155,300.5706434996213,0.5,0.2,1.0,4.0,15.0,-0.27951341169626653,5.81169086589365,281.5360855788739,-0.2335288336720488,5.918690065340738,262.38844711111244,-0.18594295908100977,5.954392148226173,243.222389256756
47.49999999999912,0.01,-0.3486897647380829,-0.3323519229888916,-0.29080259799957275,-0.2732725031045204,5.615599510030794,300.6268267674381,0.5,0.2,1.0,4.0,15.0,-0.28071924054023883,5.808889710601863,281.59418849098245,-0.2352411800183336,5.916346208810598,262.4476223056982,-0.18776234567600197,5.952523641810279,243.28192384974847
47.50999999999912,0.01,-0.349282443523407,-0.33344557881355286,-0.2921741306781769,-0.27380705304242847,5.612866784999748,300.6829827625384,0.5,0.2,1.0,4.0,15.0,-0.2802123558521392,5.806085052415404,281.6522633610768,-0.23525663299112173,5.913993710093041,262.5067740055588,-0.18787775691863853,5.950645439779402,243.34143969627624
47.519999999999115,0.01,-0.3498651087284088,-0.33367592096328735,-0.29269200563430786,-0.27433079354671663,5.610128714469324,300.7391114303884,0.5,0.2,1.0,4.0,15.0,-0.2797007471658135,5.80328546236322,281.7103102098674,-0.2352588614211505,5.911641139595498,262.56590218000395,-0.1879928281762252,5.948766084553602,243.4009367549725
47.52999999999911,0.01,-0.3504411280155182,-0.33389729261398315,-0.29319819808006287,-0.27484370394100516,5.607385406533858,300.79521271753305,0.5,0.2,1.0,4.0,15.0,-0.27918597157224895,5.80049102100158,281.76832908843926,-0.23523615739764359,5.909288645342641,262.62500682879613,-0.18808071897403755,5.946885693222604,243.46041501463213
47.53999999999911,0.01,-0.35101035237312317,-0.33411091566085815,-0.2936856746673584,-0.27534576397646987,5.6046369694944485,300.8512865715984,0.5,0.2,1.0,4.0,15.0,-0.27865605540202937,5.797701799341,281.8263200486434,-0.2351922121529166,5.906936482362164,262.68408795413535,-0.1881550475967881,5.945004491048124,243.51987446617957
47.54999999999911,0.01,-0.35157310962677,-0.3343116044998169,-0.294157475233078,-0.2758369538326403,5.601883511854684,300.9073329412933,0.5,0.2,1.0,4.0,15.0,-0.27812469693280645,5.794917863621258,281.8842831430166,-0.23512716372607625,5.904584863540894,262.7431455604069,-0.18820865308609933,5.943122661108519,243.5793151024252
47.55999999999911,0.01,-0.35212916135787964,-0.33450525999069214,-0.29461467266082764,-0.27631725411818187,5.599125142316358,300.96335177641186,0.5,0.2,1.0,4.0,15.0,-0.2775871737977901,5.792139270250625,281.94221842470296,-0.23504263299558176,5.902233992338672,262.8021796540753,-0.1882451533626722,5.941240380335185,243.63873691798383
47.569999999999105,0.01,-0.35267820954322815,-0.33468982577323914,-0.2950552701950073,-0.2767866458716618,5.5963619697751765,301.019343027835,0.5,0.2,1.0,4.0,15.0,-0.27704980846474714,5.7893660696920834,282.0001259473814,-0.23494215407936023,5.899884063430625,262.8611902435962,-0.1882650095649735,5.93935781725426,243.69813990919633
47.5799999999991,0.01,-0.35321927070617676,-0.3348679840564728,-0.29548442363739014,-0.2772451105622974,5.593594103316461,301.0753066475328,0.5,0.2,1.0,4.0,15.0,-0.27650377331148246,5.786598303557774,282.0580057651932,-0.23482031497141606,5.897535260809999,262.9201773393191,-0.18826932890974915,5.937475132880827,243.75752407404906
47.5899999999991,0.01,-0.35375460982322693,-0.3350357711315155,-0.29589706659317017,-0.2776926300906876,5.590821652210838,301.13124258856595,0.5,0.2,1.0,4.0,15.0,-0.2759549758296548,5.783836008670774,282.115857932674,-0.2346781865574194,5.8951877603276515,262.9791409533977,-0.18825837558452718,5.9355924806892135,243.81688941210393
47.5999999999991,0.01,-0.35428181290626526,-0.33519724011421204,-0.2962946891784668,-0.2781291867895278,5.588044725909932,301.18715080508804,0.5,0.2,1.0,4.0,15.0,-0.2754033285266629,5.781079214696729,282.17368250469013,-0.23452234262675511,5.892841729730591,263.03808109969833,-0.18823329991657572,5.933710006747966,243.87623592441747
47.6099999999991,0.01,-0.35480350255966187,-0.3353511393070221,-0.2966788113117218,-0.2785547634243056,5.585263434042037,301.2430312523471,0.5,0.2,1.0,4.0,15.0,-0.2808431848118729,5.778297741119742,282.2314794308445,-0.24034546768431064,5.890467123487371,263.0969976881897,-0.1941915112403277,5.9317976467742115,243.93556350794657
